2026-09-19T12:48:56  Native Heap 259338 259236 4 6 262920 284980 268445 11688| Dalvik Heap 33263 33044 0 0 40412 39538 19769 19769| Native Heap: 259236 262920| TOTAL PSS: 410043 TOTAL RSS: 565836 TOTAL SWAP PSS: 23|
2026-09-19T12:49:56  Native Heap 253530 253428 4 6 257112 279892 259540 15280| Dalvik Heap 24879 24660 0 0 32016 39917 19959 19958| Native Heap: 253428 257112| TOTAL PSS: 396493 TOTAL RSS: 552280 TOTAL SWAP PSS: 23|
2026-09-19T12:50:57  Native Heap 256922 256820 4 6 260504 282668 262352 15167| Dalvik Heap 25071 24852 0 0 32208 46186 23093 23093| Native Heap: 256820 260504| TOTAL PSS: 400791 TOTAL RSS: 557908 TOTAL SWAP PSS: 23|
2026-09-19T12:51:57  Native Heap 263518 263416 4 6 267100 289724 271242 13424| Dalvik Heap 30167 29948 0 0 37304 49977 25401 24576| Native Heap: 263416 267100| TOTAL PSS: 412551 TOTAL RSS: 569576 TOTAL SWAP PSS: 23|
2026-09-19T12:52:58  Native Heap 281698 281596 4 6 285280 298440 281141 12357| Dalvik Heap 30727 30508 0 0 37864 51867 27291 24576| Native Heap: 281596 285280| TOTAL PSS: 432625 TOTAL RSS: 589612 TOTAL SWAP PSS: 23|
2026-09-19T12:54:05  Native Heap 274714 274612 4 6 278296 300680 283254 12159| Dalvik Heap 35491 35272 0 0 42628 51187 26611 24576| Native Heap: 274612 278296| TOTAL PSS: 495862 TOTAL RSS: 653336 TOTAL SWAP PSS: 23|
2026-09-19T12:55:07  Native Heap 44274 44252 0 236826 45328 302324 284583 12740| Dalvik Heap 28986 28828 0 14854 34596 49085 24543 24542| Native Heap: 44252 45328| TOTAL PSS: 415229 TOTAL RSS: 304672 TOTAL SWAP PSS: 259273|
2026-09-19T12:56:07  Native Heap 216438 216416 0 58146 217484 307328 283110 19538| Dalvik Heap 23658 23500 0 3394 29260 48857 24429 24428| Native Heap: 216416 217484| TOTAL PSS: 397440 TOTAL RSS: 479400 TOTAL SWAP PSS: 67640|
2026-09-19T12:57:08  Native Heap 218082 218060 0 57802 219128 307828 285450 17305| Dalvik Heap 23894 23736 0 3370 29496 50065 25521 24544| Native Heap: 218060 219128| TOTAL PSS: 450220 TOTAL RSS: 532968 TOTAL SWAP PSS: 66904|
2026-09-19T12:58:08  Native Heap 6082 6060 0 261502 7128 298460 270529 22758| Dalvik Heap 394 236 0 25022 5992 46954 23477 23477| Native Heap: 6060 7128| TOTAL PSS: 365163 TOTAL RSS: 209004 TOTAL SWAP PSS: 308493|
2026-09-19T12:59:09  Native Heap 49354 49332 0 231158 50400 311876 289888 16641| Dalvik Heap 35810 35652 0 3454 41408 50358 25782 24576| Native Heap: 49332 50400| TOTAL PSS: 413359 TOTAL RSS: 324060 TOTAL SWAP PSS: 241861|
2026-09-19T13:00:10  Native Heap 47326 47304 0 229274 48372 311312 281953 24028| Dalvik Heap 29434 29276 0 3290 35032 53268 28724 24544| Native Heap: 47304 48372| TOTAL PSS: 404154 TOTAL RSS: 317820 TOTAL SWAP PSS: 239275|
